age,tenure_months,monthly_charges,total_charges,churn,gender_Male,region_North,region_South,region_West,contract_type_One year,contract_type_Two year,internet_service_Fiber optic,internet_service_No,phone_service_Yes,multiple_lines_No phone service,multiple_lines_Yes,payment_method_Credit card,payment_method_Electronic check,payment_method_Mailed check
0.7540983606557378,0.6428571428571429,0.017405221566469953,0.12008453307427529,1.0,False,True,False,False,False,False,False,True,False,True,False,False,True,False
0.18032786885245905,0.7857142857142857,0.549664899469841,0.4956745429309453,0.0,False,True,False,False,True,False,False,False,True,False,True,False,True,False
0.6721311475409837,0.5571428571428572,0.7378213464039212,0.442823622403158,0.0,True,False,False,True,False,False,False,False,True,False,False,False,False,False
0.8196721311475411,0.9428571428571428,0.134740422126638,0.2654378763549963,1.0,True,False,False,True,True,False,True,False,True,False,True,False,False,False
0.9016393442622951,0.8714285714285714,0.2826848054416325,0.35387575389326636,0.0,False,False,False,False,True,False,False,False,True,False,True,False,False,False
0.8196721311475411,0.6428571428571429,0.44823447034110225,0.35063121736383185,0.0,False,False,True,False,False,True,True,False,True,False,False,False,False,True
0.08196721311475413,0.07142857142857142,0.4145243573071921,0.040754313328513474,0.0,False,True,False,False,True,False,True,False,True,False,False,False,False,False
0.3114754098360656,0.39999999999999997,0.5028508552565769,0.24191321160602194,0.0,True,False,False,True,True,False,False,False,True,False,True,False,True,False
0.37704918032786894,0.2571428571428571,0.016304891467440213,0.04762676707138573,1.0,False,False,True,False,False,False,True,False,False,True,False,False,True,False
0.42622950819672134,0.19999999999999998,0.7382214664399318,0.16658955666283684,1.0,True,True,False,False,True,False,False,True,False,True,False,False,True,False
0.6065573770491803,0.8,0.315294588376513,0.3458058271497422,1.0,True,False,True,False,False,False,False,True,True,False,False,True,False,False
0.11475409836065575,0.5285714285714286,0.7018105431629489,0.40581910348083633,1.0,False,True,False,False,True,False,True,False,True,False,True,False,True,False
0.0,0.2857142857142857,0.855256576973092,0.26113312657597265,0.0,False,False,True,False,False,False,False,False,True,False,False,False,True,False
0.8688524590163934,0.7142857142857143,0.6873061918575574,0.5360431090280235,0.0,True,False,False,False,False,False,True,False,True,False,True,False,True,False
0.7868852459016394,0.5428571428571429,0.6719015704711413,0.40333659522454396,1.0,True,True,False,False,False,False,False,False,True,False,True,True,False,False
0.7868852459016394,0.2714285714285714,0.5789736921076323,0.18134261335466387,1.0,True,True,False,False,False,False,True,False,True,False,False,False,False,False
0.37704918032786894,0.014285714285714285,0.0008002400720216185,0.004278717757270329,0.0,True,False,False,False,False,False,False,False,True,False,True,False,False,False
0.7540983606557378,0.44285714285714284,0.9038711613484045,0.4192173117677755,0.0,False,True,False,False,False,True,False,False,True,False,True,False,True,False
0.09836065573770492,0.04285714285714286,0.8336500950285086,0.05026901727934609,1.0,True,True,False,False,False,False,True,False,False,True,False,False,True,False
0.29508196721311475,0.0857142857142857,0.19445833750125036,0.03190815902725435,0.0,False,False,False,True,True,False,False,False,False,True,False,True,False,False
0.34426229508196726,0.028571428571428574,0.18015404621386416,0.015328127717831815,0.0,False,False,False,False,False,False,True,False,True,False,False,False,True,False
0.9180327868852459,0.34285714285714286,0.03661098329498849,0.0708674461285059,0.0,False,False,False,True,False,False,True,False,True,False,True,True,False,False
0.8852459016393442,0.11428571428571427,0.37941382414724417,0.06453693174758879,0.0,True,False,False,False,False,False,False,True,True,False,False,False,False,False
0.9672131147540984,0.35714285714285715,0.985295588676603,0.3646317119722452,1.0,True,False,True,False,False,False,True,False,True,False,False,False,True,False
0.5573770491803279,0.9,0.09712913874162249,0.22433568055396147,1.0,False,False,False,False,False,False,False,False,True,False,True,False,False,True
1.0,0.24285714285714283,0.5649694908472542,0.1653471192609746,1.0,False,False,False,False,False,False,True,False,True,False,False,False,True,False
0.47540983606557385,0.014285714285714285,0.26477943383014907,0.010359561384098933,0.0,False,False,False,True,False,False,True,False,True,False,False,False,False,False
0.459016393442623,0.0,0.8616584975492647,0.013321295495395291,0.0,False,True,False,False,False,True,False,False,False,True,False,False,True,False
0.34426229508196726,0.6714285714285715,0.5071521456436932,0.40352591901911344,0.0,True,False,False,False,False,False,False,False,True,False,True,False,False,True
0.1639344262295082,0.8857142857142858,0.8536560968290487,0.7851151266162041,0.0,False,True,False,False,True,False,True,False,True,False,False,False,True,False
0.3114754098360656,0.49999999999999994,0.9296789036711013,0.4807700272034628,0.0,True,False,False,False,False,True,False,False,True,False,False,False,False,False
1.0,0.8857142857142858,0.6335900770231069,0.6200957741745778,1.0,True,False,False,True,True,False,True,False,True,False,True,False,True,False
0.459016393442623,0.35714285714285715,0.2826848054416325,0.15119753216433782,0.0,True,False,False,False,False,True,False,False,True,False,False,False,False,True
0.8196721311475411,0.07142857142857142,0.4483345003501051,0.048589951876257975,1.0,True,False,True,False,False,False,False,True,False,True,False,True,False,False
0.6557377049180328,0.35714285714285715,0.6314894468340502,0.25553860844644444,1.0,False,False,False,False,True,False,False,False,False,True,False,False,True,False
0.6721311475409837,0.6,0.6508952685805742,0.4318511252341403,0.0,True,False,False,False,False,False,False,True,True,False,False,False,True,False
0.5409836065573771,0.0,0.06682004601380415,0.0008862720133283953,1.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False
0.0,0.11428571428571427,0.35050515154546363,0.05843360592015506,1.0,True,True,False,False,True,False,True,False,True,False,True,False,True,False
0.4918032786885246,0.3714285714285714,0.5323597079123736,0.2362500636009623,0.0,False,False,True,False,False,True,False,False,True,False,True,False,False,True
0.47540983606557385,1.0,0.33630089026708015,0.4527560219757595,0.0,False,False,False,False,False,True,True,False,True,False,False,False,False,False
0.7704918032786886,0.028571428571428574,0.5780734220266079,0.025279459669890304,0.0,False,True,False,False,False,False,False,False,True,False,True,True,False,False
0.278688524590164,0.8571428571428572,0.17585275582674803,0.27124065065855096,0.0,False,False,False,False,False,False,False,True,True,False,True,False,True,False
0.8852459016393442,0.014285714285714285,0.034410323096929096,0.007348129776728084,1.0,False,False,False,True,True,False,True,False,True,False,False,False,False,True
0.9344262295081968,0.42857142857142855,0.34120236070821247,0.20046786642732986,0.0,True,False,False,True,True,False,False,False,True,False,False,False,True,False
0.2622950819672132,0.9142857142857143,0.5681704511353405,0.5933431387281939,0.0,False,False,True,False,False,False,False,False,True,False,True,False,False,True
0.6065573770491803,0.24285714285714283,0.010803240972291711,0.04311376111833566,1.0,True,False,False,True,False,False,True,False,False,True,False,False,False,True
0.21311475409836067,0.07142857142857142,0.6115834750425126,0.05704562585121754,1.0,False,True,False,False,True,False,False,False,False,True,False,True,False,False
0.3606557377049181,0.5857142857142857,0.354406321896569,0.2781900171929671,0.0,True,True,False,False,True,False,True,False,True,False,False,True,False,False
0.39344262295081966,0.9571428571428572,0.9931979593878164,0.958573587200765,0.0,True,False,True,False,False,False,True,False,True,False,True,False,False,False
0.2295081967213115,0.04285714285714286,0.7828348504551366,0.045468475813293614,0.0,True,False,False,False,True,False,False,False,True,False,True,False,False,False
0.7377049180327869,0.04285714285714286,0.29088726617985394,0.021545047822007238,1.0,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.9016393442622951,0.9142857142857143,0.971591477443233,0.9011919116141865,0.0,True,False,False,True,False,True,False,False,True,False,False,True,False,False
0.34426229508196726,0.5714285714285715,0.2782834850455137,0.23219735112345927,0.0,False,True,False,False,False,False,True,False,True,False,True,True,False,False
0.032786885245901676,0.6,0.10813243973191955,0.15867108895496818,1.0,False,False,True,False,False,False,True,False,True,False,True,False,True,False
0.9016393442622951,0.7714285714285715,0.026708012403721143,0.14707973963245155,0.0,True,False,False,True,False,True,False,False,False,True,False,False,False,True
0.8852459016393442,0.2571428571428571,0.7835350605181552,0.21956353765709444,1.0,True,False,False,True,False,False,False,False,True,False,True,False,False,True
0.29508196721311475,0.2857142857142857,0.3189956987096128,0.13087598936473588,1.0,False,False,False,True,False,True,True,False,False,True,False,True,False,False
0.9180327868852459,0.8142857142857143,0.9843953185955787,0.8135977082354668,0.0,False,False,True,False,True,False,True,False,False,True,False,False,True,False
0.7049180327868853,0.41428571428571426,0.6181854556366908,0.2883413224030396,0.0,False,False,True,False,False,True,False,False,True,False,True,False,False,False
0.5409836065573771,0.0857142857142857,0.164149244773432,0.03051899568460076,1.0,False,False,False,False,False,False,False,False,True,False,True,False,True,False
0.5573770491803279,0.9714285714285714,0.3359007702310693,0.4373131167074699,0.0,False,False,False,False,True,False,False,False,True,False,True,False,False,True
0.8032786885245903,0.9,0.5122536761028309,0.5413962393194757,0.0,False,False,False,False,True,False,True,False,True,False,True,False,False,False
0.9836065573770493,0.014285714285714285,0.7217165149544864,0.022342574306631186,0.0,True,False,True,False,True,False,False,False,True,False,False,False,True,False
0.0,0.9428571428571428,0.5913774132239671,0.6290685387634554,1.0,False,False,False,True,False,False,True,False,True,False,True,True,False,False
0.836065573770492,0.11428571428571427,0.2598779633890167,0.04870117960556755,1.0,False,False,False,True,False,False,False,False,True,False,True,False,True,False
0.3278688524590164,0.3142857142857143,0.4759427828348504,0.18674662441590653,1.0,True,True,False,False,False,False,True,False,False,True,False,False,False,True
0.459016393442623,0.1857142857142857,0.21636490947284182,0.07069942126082548,1.0,True,False,False,False,False,False,False,False,True,False,True,True,False,False
0.08196721311475413,0.7571428571428571,0.349704911473442,0.35181685762732323,1.0,True,False,False,True,True,False,False,False,True,False,False,False,False,False
0.5901639344262296,0.6285714285714286,0.2854856456937081,0.2603486161022254,1.0,False,False,False,True,False,False,True,False,True,False,True,False,False,False
0.0,0.21428571428571427,0.8986696008802642,0.20685754449404994,0.0,True,False,False,True,False,True,False,False,True,False,False,False,True,False
0.8196721311475411,0.8,0.7881364409322797,0.6691933504750253,0.0,True,False,False,True,False,False,False,False,False,True,False,False,False,False
0.0,0.09999999999999999,0.5315594678403521,0.06868075630122836,0.0,False,False,True,False,False,False,False,True,False,True,False,False,True,False
0.42622950819672134,0.34285714285714286,0.17405221566469942,0.109857498346375,0.0,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.3278688524590164,0.5714285714285715,0.5935780734220266,0.38663941981723154,0.0,False,False,False,True,True,False,False,False,True,False,False,False,False,False
0.8524590163934428,0.8714285714285714,0.3545063519055716,0.40757271512803617,0.0,False,False,False,True,False,False,False,False,True,False,True,False,True,False
0.24590163934426235,0.24285714285714283,0.03711113334000202,0.05205931041174376,1.0,True,False,False,True,False,False,False,True,True,False,False,False,True,False
0.7049180327868853,0.7000000000000001,0.6892067620286086,0.5276667143920399,0.0,False,False,False,True,True,False,False,False,True,False,True,False,True,False
0.9508196721311476,0.5714285714285715,0.25557667300190057,0.2218164908124713,0.0,True,True,False,False,False,False,False,False,True,False,False,False,False,False
0.9836065573770493,0.4714285714285714,0.23407022106631992,0.17665211634420488,1.0,False,False,False,True,False,True,False,False,True,False,True,False,True,False
0.8688524590163934,0.15714285714285714,0.6637991397419225,0.12392188973545552,0.0,True,False,False,True,False,True,True,False,True,False,True,False,False,False
0.639344262295082,0.5857142857142857,0.8714614384315296,0.5328459034472314,0.0,False,False,False,True,False,False,True,False,False,True,False,False,True,False
0.4098360655737705,0.7714285714285715,0.2818845653696109,0.315160221177523,0.0,False,True,False,False,False,True,True,False,True,False,True,True,False,False
0.24590163934426235,0.8285714285714286,0.7776332899869962,0.6824093346096912,0.0,False,False,True,False,True,False,False,True,False,True,False,False,False,False
0.4426229508196722,0.7142857142857143,0.8857657297189157,0.6550283808200797,0.0,True,True,False,False,False,False,True,False,True,False,False,False,True,False
0.0,0.7428571428571429,0.2108632589776933,0.2567325316259483,0.0,True,False,False,True,False,False,False,True,True,False,True,False,False,False
0.5737704918032788,0.11428571428571427,0.9174752425727717,0.12098027127733216,0.0,True,False,True,False,True,False,True,False,True,False,False,False,True,False
0.14754098360655743,0.028571428571428574,0.2829848954686406,0.015891366006676032,0.0,False,False,False,True,False,True,False,False,True,False,False,False,False,True
0.6885245901639345,0.09999999999999999,0.21766529958987696,0.0380079350335399,0.0,True,False,True,False,False,False,False,False,True,False,True,False,True,False
0.2622950819672132,0.8285714285714286,0.3606081824547364,0.3897123816578375,0.0,False,False,False,True,False,False,True,False,True,False,False,False,False,True
0.9180327868852459,0.41428571428571426,0.22806842052615783,0.15288133066229015,1.0,False,False,False,True,True,False,False,False,True,False,True,True,False,False
0.9508196721311476,0.9428571428571428,0.5724717415224567,0.6105834367711774,0.0,False,False,True,False,False,False,True,False,True,False,True,False,False,False
0.3606557377049181,0.7714285714285715,0.47274182254676406,0.43996246655772664,0.0,True,False,True,False,True,False,False,True,True,False,True,False,False,True
0.09836065573770492,0.4714285714285714,0.6698009402820846,0.3510323471535759,0.0,False,False,False,True,True,False,False,False,True,False,False,False,False,False
0.7049180327868853,0.6,0.7243172951885566,0.4719345223656482,0.0,True,True,False,False,False,False,True,False,True,False,False,False,True,False
0.8524590163934428,0.3857142857142857,0.08162448734620387,0.09116887327493485,1.0,False,True,False,False,False,False,True,False,True,False,False,False,True,False
0.09836065573770492,0.5142857142857143,0.15344603381014305,0.15186963163505948,0.0,False,True,False,False,True,False,False,False,True,False,True,False,True,False
0.7049180327868853,0.41428571428571426,0.7897369210763228,0.34877702745076694,0.0,False,True,False,False,False,False,True,False,True,False,False,False,True,False
0.2295081967213115,1.0,0.06601980594178253,0.22461848297209963,0.0,True,False,True,False,False,False,True,False,True,False,True,False,False,True
0.5409836065573771,0.8714285714285714,0.6587976392917874,0.627623761556147,0.0,True,False,True,False,True,False,False,True,True,False,True,False,True,False
0.7377049180327869,0.39999999999999997,0.6634990497149145,0.29607401613748696,1.0,False,True,False,False,False,True,True,False,False,True,False,False,True,False
0.7213114754098361,0.014285714285714285,0.7371211363409023,0.02389857924324913,0.0,True,False,False,False,True,False,False,True,True,False,True,False,False,False
0.04918032786885246,0.8,0.21856556967090124,0.28148543449219215,0.0,True,False,False,False,False,False,True,False,True,False,False,True,False,False
0.21311475409836067,0.8,0.15094528358507553,0.23405390758395625,0.0,False,False,False,False,True,False,True,False,True,False,True,False,True,False
0.21311475409836067,0.5857142857142857,0.4499349804941482,0.3252310637749035,0.0,False,False,False,True,False,False,False,False,False,True,False,False,True,False
0.24590163934426235,0.6857142857142857,0.04261278383515055,0.14193723206245795,0.0,True,True,False,False,True,False,False,False,True,False,False,False,True,False
0.09836065573770492,0.8,0.84185255576673,0.6998377731735284,0.0,False,False,False,True,True,False,True,False,True,False,True,False,False,True
0.5081967213114754,1.0,0.7468240472141643,0.7943198128534291,1.0,False,False,True,False,False,True,True,False,False,True,False,False,True,False
0.29508196721311475,0.24285714285714283,0.8847654296288887,0.23020353491189938,0.0,True,False,True,False,False,True,False,True,True,False,False,False,False,False
0.016393442622950838,0.9857142857142858,0.06962088626587976,0.22558285105068793,0.0,True,False,False,False,False,False,True,False,False,True,False,False,False,True
0.14754098360655743,0.3714285714285714,0.9209762928878664,0.35558795096040413,0.0,False,False,False,False,False,True,True,False,True,False,True,False,False,False
0.8032786885245903,0.7571428571428571,0.7566269880964289,0.6127630269561586,0.0,True,False,True,False,False,True,False,False,True,False,False,False,False,False
0.9836065573770493,0.32857142857142857,0.11263379013704111,0.09156526996981469,0.0,True,False,False,False,True,False,True,False,True,False,True,False,True,False
0.2622950819672132,0.4714285714285714,0.10453135940782232,0.12183696144775907,0.0,False,False,False,False,False,False,False,True,True,False,True,False,False,True
0.5901639344262296,0.3,0.900070021006302,0.2834638681454433,1.0,False,False,True,False,True,False,False,False,True,False,True,True,False,False
0.18032786885245905,0.8857142857142858,0.46603981194358307,0.4949444630481368,0.0,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.08196721311475413,0.49999999999999994,0.9988996699009702,0.5083840859151381,0.0,False,False,False,False,True,False,True,False,False,True,False,False,True,False
0.34426229508196726,0.8571428571428572,0.6349904971491447,0.6043393013715326,0.0,True,False,False,True,False,False,False,False,True,False,True,False,False,False
0.5081967213114754,0.5857142857142857,0.6879063719115734,0.44031389885139627,0.0,True,False,False,False,True,False,True,False,True,False,True,False,False,False
0.6557377049180328,0.45714285714285713,0.46784035210563174,0.2630878947549026,0.0,False,True,False,False,False,True,True,False,False,True,False,False,True,False
0.3114754098360656,0.11428571428571427,0.4368310493147944,0.0702048128475127,1.0,False,False,False,True,False,False,False,False,True,False,True,False,True,False
0.0,0.34285714285714286,0.8018405521656498,0.2955036782063464,0.0,False,False,False,True,True,False,False,False,True,False,True,False,False,True
0.8688524590163934,0.17142857142857143,0.4486345903771131,0.10033569475324602,0.0,False,False,False,False,False,False,True,False,True,False,False,False,False,False
0.7540983606557378,0.6571428571428571,0.4983495048514554,0.3909642852494282,0.0,True,False,False,True,True,False,False,False,True,False,False,False,False,True
0.8524590163934428,0.6285714285714286,0.39081724517355204,0.3121192077272507,0.0,True,True,False,False,True,False,False,False,True,False,False,False,True,False
0.9344262295081968,0.05714285714285714,0.1961588476542963,0.02499074088317184,1.0,False,False,True,False,False,False,False,False,True,False,False,False,True,False
0.08196721311475413,0.42857142857142855,0.8489546864059219,0.3820128195874398,0.0,False,True,False,False,False,False,False,False,True,False,True,False,False,True
0.29508196721311475,0.42857142857142855,0.22056616985095528,0.15391432861640988,0.0,True,False,True,False,False,True,True,False,True,False,False,True,False,False
0.278688524590164,1.0,0.30159047714314297,0.42149274712375745,1.0,True,True,False,False,False,False,True,False,True,False,False,True,False,False
0.08196721311475413,0.5714285714285715,0.5927778333500049,0.3848420270425375,0.0,True,True,False,False,True,False,False,False,True,False,True,True,False,False
0.7213114754098361,0.6428571428571429,0.32599779933980194,0.2883531551402002,0.0,True,False,False,True,True,False,True,False,True,False,True,False,True,False
0.5245901639344263,0.7285714285714286,0.35330599179753924,0.3387014517585223,0.0,False,True,False,False,False,False,False,False,True,False,True,True,False,False
0.3606557377049181,0.05714285714285714,0.003701110333099944,0.011643413366023245,0.0,True,False,False,False,False,True,True,False,True,False,False,False,False,True
0.3606557377049181,0.15714285714285714,0.801040312093628,0.14072910959836143,1.0,True,False,False,False,False,False,True,False,False,True,False,False,True,False
0.4098360655737705,0.2857142857142857,0.4943483044913473,0.17301354966732263,1.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.1967213114754099,0.11428571428571427,0.19605881764529354,0.04246651039565124,1.0,False,False,False,False,False,False,False,False,False,True,False,False,True,False
0.09836065573770492,0.22857142857142856,0.7122136640992298,0.18512553942490534,0.0,False,False,False,True,False,False,False,True,True,False,True,False,True,False
0.2295081967213115,0.32857142857142857,0.6559967990397118,0.24111213530024983,1.0,True,False,False,False,True,False,True,False,True,False,False,True,False,False
0.7049180327868853,0.3714285714285714,0.3763128938681604,0.1859490979312826,0.0,True,True,False,False,True,False,False,True,False,True,False,False,True,False
0.42622950819672134,0.09999999999999999,0.5780734220266079,0.07268968765123718,1.0,False,False,False,False,True,False,True,False,True,False,True,False,True,False
0.4098360655737705,0.6142857142857143,0.6667000100030009,0.45157511480713236,0.0,False,False,False,True,True,False,True,False,True,False,True,False,False,True
0.5245901639344263,0.8714285714285714,0.061818545563669114,0.1905331003072962,0.0,True,False,True,False,False,False,False,False,True,False,True,False,True,False
0.2295081967213115,0.39999999999999997,0.41752525757727316,0.2117255325619178,1.0,False,True,False,False,False,False,True,False,True,False,True,False,True,False
0.5737704918032788,0.32857142857142857,0.5246573972191657,0.2037609171791228,0.0,True,True,False,False,False,True,True,False,True,False,False,True,False,False
0.7213114754098361,0.4714285714285714,0.7233169950985294,0.3724803665308663,0.0,False,False,False,True,False,True,False,True,True,False,False,False,False,True
0.8852459016393442,0.8428571428571429,0.3816144843453036,0.41022561479944103,0.0,True,False,True,False,False,False,False,False,False,True,False,False,False,False
0.42622950819672134,0.42857142857142855,0.17065119535860757,0.13654150391722766,1.0,True,False,False,False,True,False,True,False,True,False,True,False,True,False
0.9180327868852459,0.04285714285714286,0.08942682804841451,0.015121054817521445,0.0,False,False,True,False,False,False,True,False,True,False,False,False,False,False
0.0655737704918033,0.11428571428571427,0.8094428328498549,0.10968355711011428,1.0,True,True,False,False,False,False,True,False,False,True,False,False,True,False
0.9836065573770493,0.7571428571428571,0.4791437431229369,0.4357949765297659,1.0,False,True,False,False,True,False,True,False,True,False,True,True,False,False
0.016393442622950838,0.0,0.22916875062518755,0.007343396681863846,1.0,False,True,False,False,False,False,False,True,True,False,False,False,True,False
0.8852459016393442,0.8571428571428572,0.8048414524357308,0.7258674283794002,0.0,False,False,True,False,False,False,False,True,True,False,True,False,False,False
0.9344262295081968,0.42857142857142855,0.8119435830749224,0.3684572358962648,0.0,True,False,False,False,True,False,False,False,True,False,False,False,True,False
0.5245901639344263,0.6285714285714286,0.6512953886165849,0.4560076581474904,0.0,True,True,False,False,False,True,True,False,True,False,False,False,False,True
0.24590163934426235,0.8428571428571429,0.11993598079423823,0.22883330394870277,0.0,True,False,False,True,False,True,True,False,False,True,False,False,True,False
0.3606557377049181,0.5857142857142857,0.3033910173051915,0.25070730186377443,1.0,False,False,False,False,False,False,True,False,True,False,False,True,False,False
0.6065573770491803,0.3714285714285714,0.8825647694308292,0.3455301243739003,1.0,True,True,False,False,False,False,False,False,True,False,False,False,True,False
0.8852459016393442,0.8142857142857143,0.12133640092027609,0.21819330669389778,0.0,True,False,False,False,False,False,False,False,True,False,False,True,False,False
0.24590163934426235,0.9714285714285714,0.7006101830549165,0.7323352025113802,0.0,True,False,False,True,True,False,False,True,True,False,True,False,False,False
0.21311475409836067,0.4714285714285714,0.2559767930379114,0.1830406111372089,1.0,True,False,True,False,False,True,True,False,True,False,False,False,False,False
0.459016393442623,0.12857142857142856,0.03401020306091829,0.030442082893056905,1.0,False,True,False,False,False,True,True,False,False,True,False,False,True,False
0.4098360655737705,0.9285714285714286,0.6891067320196058,0.6944337621122857,1.0,True,False,False,True,True,False,True,False,False,True,False,False,False,True
0.5573770491803279,0.34285714285714286,0.26477943383014907,0.13681720669306946,1.0,False,True,False,False,False,False,False,False,True,False,True,True,False,False
0.2295081967213115,0.028571428571428574,0.7430229068720615,0.033138763691955994,1.0,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.032786885245901676,0.4714285714285714,0.36691007302190654,0.2268477706531553,0.0,False,False,True,False,False,False,True,False,True,False,True,True,False,False
0.3606557377049181,1.0,0.21926577973392014,0.3550980756419556,0.0,False,False,True,False,False,True,True,False,True,False,True,False,False,False
0.459016393442623,0.3857142857142857,0.910073021906572,0.36552035053300563,0.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False
0.5409836065573771,0.11428571428571427,0.3551065319595879,0.06020969976796004,1.0,True,False,False,True,False,False,False,True,True,False,True,True,False,False
0.5245901639344263,0.14285714285714285,0.9145743723116935,0.1447049092843206,1.0,True,False,False,True,False,False,False,False,True,False,True,False,True,False
0.6557377049180328,0.5428571428571429,0.9613884165249575,0.5337866060514985,0.0,False,False,True,False,True,False,False,False,True,False,True,False,False,False
0.6557377049180328,0.17142857142857143,0.4063218965689707,0.09372829432277105,0.0,True,True,False,False,True,False,True,False,False,True,False,False,False,True
0.3606557377049181,0.14285714285714285,0.7183154946483945,0.12001590319874383,1.0,False,False,False,False,True,False,True,False,True,False,False,False,True,False
0.09836065573770492,0.4857142857142857,0.396518955686706,0.2451139670079623,0.0,True,False,True,False,True,False,True,False,False,True,False,True,False,False
0.032786885245901676,0.09999999999999999,0.6563969190757226,0.08076671403705776,1.0,True,False,False,False,True,False,True,False,True,False,True,True,False,False
0.9344262295081968,0.0857142857142857,0.7719315794738422,0.08278892881780307,1.0,True,False,False,False,False,False,True,False,True,False,False,False,False,True
0.5081967213114754,0.9714285714285714,0.6384915474642392,0.6822460428368752,0.0,False,False,False,True,False,False,False,False,True,False,True,False,False,True
0.4918032786885246,0.9857142857142858,0.28948684605381614,0.4082743964416593,0.0,True,False,False,False,False,True,False,True,True,False,True,False,False,True
0.278688524590164,0.8,0.3080924277283185,0.33978296393500046,0.0,False,False,False,True,False,False,False,False,False,True,False,False,True,False
0.6885245901639345,0.4857142857142857,0.8617585275582675,0.4403541301577423,1.0,False,True,False,False,False,False,False,False,True,False,True,False,True,False
0.09836065573770492,0.14285714285714285,0.5640692207662299,0.09974879099008063,1.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.6557377049180328,0.5285714285714286,0.901670501150345,0.4923661096208436,0.0,True,False,True,False,False,False,True,False,True,False,True,False,True,False
0.0,0.6857142857142857,0.41872561768530564,0.3594241243478683,0.0,True,True,False,False,False,False,False,False,True,False,True,False,False,True
0.9836065573770493,0.4857142857142857,0.2631789536861058,0.1935587311992598,0.0,False,False,False,True,False,False,False,False,True,False,False,False,True,False
0.21311475409836067,0.39999999999999997,0.6081824547364207,0.27464966223451776,0.0,False,False,False,False,False,True,True,False,True,False,False,False,True,False
0.836065573770492,0.5714285714285715,0.8900670201060319,0.5287446767473699,0.0,False,False,False,False,True,False,False,False,True,False,False,False,True,False
0.5081967213114754,0.07142857142857142,0.5013504051215365,0.05108665941714304,1.0,False,True,False,False,False,False,False,False,True,False,True,False,True,False
0.08196721311475413,0.12857142857142856,0.27768330499149746,0.05819931772437534,0.0,False,False,False,True,True,False,False,False,False,True,False,False,False,False
0.6229508196721312,0.3142857142857143,0.22136640992297685,0.1165512777581223,1.0,True,False,False,False,True,False,True,False,False,True,False,False,False,False
0.14754098360655743,0.6428571428571429,0.4491347404221266,0.35081699133725314,0.0,True,True,False,False,False,True,False,True,True,False,False,False,True,False
0.09836065573770492,0.15714285714285714,0.8543563068920677,0.15059997893772786,1.0,True,False,False,True,False,False,False,False,True,False,False,False,False,False
0.4098360655737705,0.7714285714285715,0.2855856757027108,0.3173279786253436,0.0,False,False,False,True,False,False,True,False,True,False,False,False,True,False
0.5409836065573771,0.17142857142857143,0.553666099829949,0.11453497934595729,1.0,False,False,False,False,True,False,False,True,True,False,True,False,True,False
0.47540983606557385,0.0857142857142857,0.1729518855656697,0.0336440215687133,0.0,True,False,True,False,True,False,False,False,True,False,True,True,False,False
0.5737704918032788,0.15714285714285714,0.7431229368810643,0.1351345914688332,0.0,True,False,True,False,False,False,False,True,True,False,False,False,False,True
0.3278688524590164,0.8571428571428572,0.45913774132239676,0.4782046897870463,0.0,False,False,False,True,False,False,False,True,True,False,False,False,False,True
1.0,0.34285714285714286,0.2384715414624387,0.1308227420475132,0.0,False,False,False,True,True,False,False,False,False,True,False,False,True,False
0.9672131147540984,0.014285714285714285,0.7550265079523857,0.020340475179058896,1.0,False,True,False,False,False,False,False,False,True,False,True,False,False,False
0.2622950819672132,0.35714285714285715,0.7280184055216565,0.2840046242336824,1.0,True,False,False,True,False,False,False,True,True,False,True,False,False,False
0.5245901639344263,0.7142857142857143,0.03341002300690207,0.14044630718022327,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.14754098360655743,0.9714285714285714,0.4416324897469241,0.5234282279411157,0.0,False,True,False,False,False,False,False,False,True,False,False,False,True,False
0.8196721311475411,0.8714285714285714,0.5929778933680103,0.5825587820800296,1.0,False,True,False,False,False,False,True,False,True,False,True,True,False,False
0.7540983606557378,0.5428571428571429,0.25587676302890866,0.21083097763257697,0.0,True,False,False,True,False,False,False,False,False,True,False,True,False,False
0.6721311475409837,0.14285714285714285,0.056116835050515124,0.030838479587936767,1.0,False,False,False,True,False,False,False,True,True,False,True,False,False,False
0.8196721311475411,0.9,0.28388516554966486,0.3684749850020057,1.0,True,True,False,False,False,False,False,False,True,False,True,True,False,False
0.18032786885245905,0.5857142857142857,0.8671601480444133,0.5323418288441901,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.9016393442622951,0.12857142857142856,0.3392017605281585,0.0658207837295131,1.0,False,False,False,True,False,False,True,False,False,True,False,False,True,False
0.24590163934426235,0.2571428571428571,0.7867360208062419,0.22010311047161746,1.0,True,False,True,False,False,False,False,True,True,False,False,False,False,False
